Name,Amount,Lowest price in Euro,Median price in Euro,Total worth in Euro,User
2020 RMR Challengers,1,0.26�,0.27�,0.26,thealssla
AK-47 | B the Monster (Field-Tested),1,-,-,0,thealssla
AK-47 | Searing Rage (Factory New),1,30.31�,34.00�,30.31,thealssla
AK-47 | The Outsiders (Minimal Wear),1,-,-,0,thealssla
AWP | PAW (Factory New),1,5.29�,5.25�,5.29,thealssla
Antwerp 2022 Champions Autograph Capsule,1,0.37�,0.38�,0.37,thealssla
Antwerp 2022 Legends Sticker Capsule,1,0.69�,0.69�,0.69,thealssla
Austin 2025 Dust II Souvenir Highlight Package,1,2.84�,2.81�,2.84,thealssla
Austin 2025 Mirage Souvenir Highlight Package,2,2.87�,2.72�,5.74,thealssla
CS20 Case,1,1.93�,1.94�,1.93,thealssla
Chroma 3 Case,1,4.67�,4.68�,4.67,thealssla
Chroma Case,1,6.10�,5.73�,6.1,thealssla
Clutch Case,1,1.19�,1.19�,1.19,thealssla
Copenhagen 2024 Contenders Sticker Capsule,1,0.50�,0.48�,0.5,thealssla
Danger Zone Case,1,2.08�,2.14�,2.08,thealssla
Dreams & Nightmares Case,9,-,-,0,thealssla
Falchion Case,1,2.16�,2.21�,2.16,thealssla
Fracture Case,2,0.43�,0.45�,0.86,thealssla
Gamma 2 Case,1,0.61,0.60,106.14,thealssla
Gamma Case,1,5.15�,5.10�,5.15,thealssla
Glove Case,1,225.71,0,225.71,thealssla
Horizon Case,1,2.38�,2.41�,2.38,thealssla
Kilowatt Case,174,0.52�,0.52�,90.48,thealssla
M4A1-S | Black Lotus (Battle-Scarred),1,9.60�,9.25�,9.6,thealssla
M4A1-S | Mecha Industries (Factory New),1,219.96�,215.83�,219.96,thealssla
MP5-SD | Liquidation (Well-Worn),1,0.06�,0.04�,0.06,thealssla
MP7 | Army Recon (Field-Tested),1,0.04�,0.02�,0.04,thealssla
Nova | Predator (Field-Tested),1,0.03�,0.02�,0.03,thealssla
Nova | Sobek's Bite (Factory New),1,14.75�,0,,14.75,thealssla
Operation Breakout Weapon Case,5,12.00�,12.23�,60.0,thealssla
Operation Phoenix Weapon Case,1,6.45�,6.44�,6.45,thealssla
Operation Vanguard Weapon Case,1,4.98�,4.69�,4.98,thealssla
Operation Wildfire Case,1,4.50�,4.51�,4.5,thealssla
P250 | Franklin (Factory New),1,3.23�,3.30�,3.23,thealssla
P250 | Franklin (Minimal Wear),1,1.38�,1.44�,1.38,thealssla
Paris 2023 Mirage Souvenir Package,1,2.71�,2.71�,2.71,thealssla
Paris 2023 Viewer Pass + 3 Souvenir Tokens,1,-,-,0,thealssla
Prisma 2 Case,1,1.98�,2.01�,1.98,thealssla
Prisma Case,1,1.90�,1.92�,1.9,thealssla
Revolution Case,1,0.58�,0.60�,0.58,thealssla
Revolver Case,1,3.88�,3.86�,3.88,thealssla
Rio 2022 Challengers Sticker Capsule,1,0.26�,0.26�,0.26,thealssla
Rio 2022 Contenders Sticker Capsule,1,0.30�,0.30�,0.3,thealssla
Rio 2022 Legends Sticker Capsule,1,0.34�,0.34�,0.34,thealssla
Shadow Case,170,2.14�,2.16�,363.8,thealssla
Snakebite Case,1,0.77�,0.77�,0.77,thealssla
Souvenir AWP | Black Nile (Field-Tested),2,7.53�,8.99�,15.06,thealssla
Souvenir FAMAS | Waters of Nephthys (Minimal Wear),1,84.68�,78.94�,84.68,thealssla
Souvenir M249 | Submerged (Field-Tested),1,0.03�,0.03�,0.03,thealssla
Spectrum 2 Case,1,4.37�,4.35�,4.37,thealssla
Spectrum Case,1,6.50�,6.51�,6.5,thealssla
StatTrak AK-47 | The Empress (Minimal Wear),1,-,-,0,thealssla
StatTrak AUG | Chameleon (Field-Tested),1,8.63�,8.62�,8.63,thealssla
StatTrak AWP | Asiimov (Battle-Scarred),1,167.85�,140.29�,167.85,thealssla
StatTrak AWP | Neo-Noir (Minimal Wear),1,68.43�,68.24�,68.43,thealssla
StatTrak Desert Eagle | Oxide Blaze (Minimal Wear),1,1.72�,1.72�,1.72,thealssla
StatTrak Dual Berettas | Melondrama (Minimal Wear),1,5.65�,5.26�,5.65,thealssla
StatTrak Five-SeveN | Triumvirate (Minimal Wear),1,8.00�,6.48�,8.0,thealssla
StatTrak Galil AR | Crimson Tsunami (Minimal Wear),1,6.05�,5.90�,6.05,thealssla
StatTrak Glock-18 | Bullet Queen (Minimal Wear),1,61.64�,0,,61.64,thealssla
StatTrak Glock-18 | Neo-Noir (Field-Tested),1,52.84�,46.80�,52.84,thealssla
StatTrak M4A4 | Desolate Space (Battle-Scarred),1,20.59�,19.43�,20.59,thealssla
StatTrak M4A4 | Neo-Noir (Field-Tested),1,23.64�,25.75�,23.64,thealssla
StatTrak MAC-10 | Pipe Down (Factory New),1,10.50�,8.20�,10.5,thealssla
StatTrak MAG-7 | SWAG-7 (Factory New),1,7.76�,7.79�,7.76,thealssla
StatTrak MP9 | Mount Fuji (Field-Tested),1,11.98�,12.46�,11.98,thealssla
StatTrak P2000 | Handgun (Minimal Wear),1,4.18�,4.19�,4.18,thealssla
StatTrak P250 | Muertos (Field-Tested),1,15.10�,15.01�,15.1,thealssla
StatTrak SG 553 | Pulse (Field-Tested),1,7.61�,7.65�,7.61,thealssla
StatTrak SSG 08 | Fever Dream (Factory New),1,11.27�,11.27�,11.27,thealssla
StatTrak Sawed-Off | Apocalypto (Factory New),1,7.24�,7.20�,7.24,thealssla
StatTrak Tec-9 | Ice Cap (Factory New),1,2.76�,2.77�,2.76,thealssla
StatTrak USP-S | Neo-Noir (Minimal Wear),1,72.00�,71.20�,72.0,thealssla
StatTrak USP-S | The Traitor (Minimal Wear),1,-,-,0,thealssla
StatTrak USP-S | Torque (Factory New),1,5.52�,5.06�,5.52,thealssla
Sticker Capsule,1,0.69�,0.61�,0.69,thealssla
Sticker | 00 Nation | Rio 2022,1,0.17�,0.16�,0.17,thealssla
Sticker | 910 | Shanghai 2024,2,0.15�,0.15�,0.3,thealssla
Sticker | Battle Scarred,5,4.84�,5.01�,24.2,thealssla
Sticker | Battle Scarred (Holo),19,13.03�,13.51�,247.57,thealssla
Sticker | Bolt Energy,21,0.11�,0.10�,2.31,thealssla
Sticker | Bolt Strike,1,0.30�,0.30�,0.3,thealssla
Sticker | Boom Detonation,7,0.07�,0.05�,0.49000000000000005,thealssla
Sticker | Boom Epicenter,8,0.06�,0.04�,0.48,thealssla
Sticker | Cloud9 | Boston 2018,1,4.88�,4.70�,4.88,thealssla
Sticker | Cloud9 | Katowice 2019,1,2.92�,2.95�,2.92,thealssla
Sticker | Copenhagen Flames | Stockholm 2021,1,0.06�,0.07�,0.06,thealssla
Sticker | Evil Geniuses | Stockholm 2021,1,0.05�,0.03�,0.05,thealssla
Sticker | FaZe Clan (Glitter) | Paris 2023,1,0.08�,0.07�,0.08,thealssla
Sticker | FaZe Clan (Holo) | Paris 2023,1,1.41�,1.47�,1.41,thealssla
Sticker | FaZe Clan | Atlanta 2017,3,8.74�,8.55�,26.22,thealssla
Sticker | FaZe Clan | Boston 2018,2,3.42�,3.45�,6.84,thealssla
Sticker | FaZe Clan | Copenhagen 2024,1,0.10�,0.08�,0.1,thealssla
Sticker | FaZe Clan | Katowice 2019,2,3.40�,3.11�,6.8,thealssla
Sticker | FaZe Clan | Paris 2023,1,0.03�,0.01�,0.03,thealssla
Sticker | FaZe Clan | Rio 2022,1,0.05�,0.03�,0.05,thealssla
Sticker | FaZe Clan | Shanghai 2024,1,0.05�,0.03�,0.05,thealssla
Sticker | FaZe Clan | Stockholm 2021,1,0.19�,0.20�,0.19,thealssla
Sticker | FaZe | 2020 RMR,2,0.21�,0.21�,0.42,thealssla
Sticker | Fluxo (Glitter) | Paris 2023,1,0.07�,0.06�,0.07,thealssla
Sticker | Fnatic | Atlanta 2017,3,4.10�,0,,12.299999999999999,thealssla
Sticker | GO,1,1.05�,1.05�,1.05,thealssla
Sticker | GODSENT | 2020 RMR,3,0.04�,0.02�,0.12,thealssla
Sticker | GODSENT | Stockholm 2021,4,0.05�,0.03�,0.2,thealssla
Sticker | Hydro Stream,1,0.17�,0.17�,0.17,thealssla
Sticker | Kawaii CT (Holo),1,5.69�,5.19�,5.69,thealssla
Sticker | Kawaii T (Holo),1,7.36�,6.95�,7.36,thealssla
Sticker | Krad (Glitter) | Paris 2023,1,0.03�,0.01�,0.03,thealssla
Sticker | Krad | Paris 2023,1,0.03�,0.01�,0.03,thealssla
Sticker | Leaving The Station (Holo),2,7.76�,7.71�,15.52,thealssla
Sticker | Liazz (Glitter) | Paris 2023,1,0.03�,0.01�,0.03,thealssla
Sticker | MOUZ (Holo) | Paris 2023,1,2.84�,2.87�,2.84,thealssla
Sticker | PGL | Antwerp 2022,1,0.03�,0.01�,0.03,thealssla
Sticker | Rare Atom (Glitter) | Shanghai 2024,1,1.07�,1.05�,1.07,thealssla
Sticker | Rare Atom | Shanghai 2024,1,0.08�,0.07�,0.08,thealssla
Sticker | Sico (Gold) | Paris 2023,1,1.26�,1.05�,1.26,thealssla
Sticker | Team Liquid (Gold) | Paris 2023,1,1.57�,1.37�,1.57,thealssla
Sticker | Team Liquid | Paris 2023,1,0.03�,0.01�,0.03,thealssla
Sticker | Team Liquid | Stockholm 2021,2,0.05�,0.03�,0.1,thealssla
Sticker | The MongolZ | Paris 2023,1,0.03�,0.01�,0.03,thealssla
Sticker | Tyloo | Stockholm 2021,5,0.39�,0.41�,1.9500000000000002,thealssla
Sticker | Virtus.Pro | Atlanta 2017,1,5.23�,5.25�,5.23,thealssla
Sticker | YEKINDAR (Holo) | Paris 2023,1,0.54�,0.46�,0.54,thealssla
Sticker | compLexity Gaming | Katowice 2019,1,6.99�,6.94�,6.99,thealssla
Sticker | headtr1ck | Paris 2023,1,0.03�,0.01�,0.03,thealssla
Sticker | jL | Shanghai 2024,1,0.03�,0.01�,0.03,thealssla
Sticker | jackasmo (Glitter) | Shanghai 2024,1,0.05�,0.06�,0.05,thealssla
Sticker | m0NESY (Holo) | Copenhagen 2024,1,6.48�,0,,6.48,thealssla
Sticker | ropz | Paris 2023,1,0.03�,0.01�,0.03,thealssla
Sticker | siuhy | Paris 2023,1,0.03�,0.01�,0.03,thealssla
Sticker | sk0R (Gold) | Paris 2023,1,0.87�,0,,0.87,thealssla
Sticker | sk0R | Paris 2023,1,0.03�,0.01�,0.03,thealssla
Sticker | westmelon (Holo) | Copenhagen 2024,1,2.67�,2.54�,2.67,thealssla
Stockholm 2021 Challengers Sticker Capsule,4,4.05�,4.06�,16.2,thealssla
Stockholm 2021 Champions Autograph Capsule,2,0.77�,0.78�,1.54,thealssla
Stockholm 2021 Dust II Souvenir Package,1,5.08�,5.09�,5.08,thealssla
Stockholm 2021 Dust II Souvenir Package,2,5.08�,5.09�,10.16,thealssla
Stockholm 2021 Legends Patch Pack,2,5.38�,4.97�,10.76,thealssla
Welcome to the Clutch Pin,1,3.93�,4.15�,3.93,thealssla
eSports 2013 Winter Case,19,15.52�,15.50�,294.88,thealssla
Flip Knife | Doppler (Factory New),1,-,-,0,thealssla
,,,,2318.849999999999,
